CustomerID,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,jobs,Total_Trans_Ct,Total_Trans_Amt,Ocak_Trans_Ct,Subat_Trans_Ct,Mart_Trans_Ct,Nisan_Trans_Ct,Mayis_Trans_Ct,Ocak_Trans_Amt,Subat_Trans_Amt,Mart_Trans_Amt,Nisan_Trans_Amt,Mayis_Trans_Amt,credit_card_tran_ct,credit_card_tran_Amt,credit_card_tran_ct_1,credit_card_tran_ct_2,credit_card_tran_ct_3,credit_card_tran_ct_4,credit_card_tran_ct_5,credit_card_tran_Amt_1,credit_card_tran_Amt_2,credit_card_tran_Amt_3,credit_card_tran_Amt_4,credit_card_tran_Amt_5,ocak_to_subat_tran_ct_degisim,subat_to_mart_tran_ct_degisim,mart_to_nisan_tran_ct_degisim,nisan_to_mayis_tran_ct_degisim,ocak_to_subat_tran_amt_degisim,subat_to_mart_tran_amt_degisim,mart_to_nisan_tran_amt_degisim,nisan_to_mayis_tran_amt_degisim,credit_cart_tran_ct_degisim_1to2,credit_cart_tran_ct_degisim_2to3,credit_cart_tran_ct_degisim_3to4,credit_cart_tran_ct_degisim_4to5,credit_cart_tran_Amt_degisim_1to2,credit_cart_tran_Amt_degisim_2to3,credit_cart_tran_Amt_degisim_3to4,credit_cart_tran_Amt_degisim_4to5,Jan_hesap_bakiyesi,Feb_hesap_bakiyesi,Mar_hesap_bakiyesi,Apr_hesap_bakiyesi,May_hesap_bakiyesi,Jun_hesap_bakiyesi,Jul_hesap_bakiyesi
720815208,52,M,0,High School,Single,$120K +,Blue,39,5,3,3,34516.0,216,34300.0,0.556,0.306,0.002555018,sales,48,105343.9,7,13,13,9,6,5006.15,25142.62,27640.45,25096.43,22458.25,77,881.89,3,23,21,14,16,38.52,223.45,285.15,156.06,178.71,0.857142857,0.0,-0.307692308,-0.333333333,4.022346514,0.099346448,-0.092039746,-0.105121724,6.666666667,-0.086956522,-0.333333333,0.142857143,4.800882658,0.276124413,-0.4527091,0.145136486,-1556.236565,2217.563435,5240.193435,9321.063435,14954.59343,18842.52343,23137.53343
720817533,54,M,1,Uneducated,Married,$120K +,Blue,40,4,1,2,12086.0,1264,10822.0,0.986,0.717,0.053971537,unknown,78,125640.76,7,12,18,19,22,4519.4,27796.32,31105.66,30399.13,31820.25,86,6523.0,8,21,15,17,25,216.5,1309.94,1510.74,1690.1,1795.72,0.714285714,0.5,0.055555556,0.157894737,5.150444749,0.119056767,-0.022713873,0.046748706,1.625,-0.285714286,0.133333333,0.470588235,5.050531178,0.153289464,0.118723275,0.062493344,-791.8171385,5379.282861,9561.762861,17977.19286,22587.66286,30268.50286,38518.07286
720848733,38,M,1,High School,Married,$80K - $120K,Blue,24,4,3,2,13363.0,1230,12133.0,0.688,0.435,0.034949862,self-employed,36,59888.13,4,7,8,8,9,1893.9,13054.52,14797.93,14925.81,15215.97,46,4670.35,1,19,8,10,8,252.64,2029.63,603.25,700.01,1084.82,0.75,0.142857143,0.0,0.125,5.892929933,0.13354838,0.008641749,0.019440151,18.0,-0.578947368,0.25,-0.2,7.033684294,-0.702778339,0.160397845,0.549720718,1582.701255,4594.261255,5096.331255,8076.041255,9778.651255,9880.971255,14277.25125
720899058,35,M,2,Graduate,Married,$80K - $120K,Blue,21,6,2,1,7685.0,2517,5168.0,0.745,0.731,0.142786337,entrepreneur,105,102639.76,3,36,22,22,22,856.25,29251.54,23541.55,24258.3,24732.12,78,10973.13,6,17,12,20,23,383.46,3593.72,2580.19,1173.68,3242.08,11.0,-0.388888889,0.0,0.0,33.16238248,-0.195203056,0.030446169,0.019532284,1.833333333,-0.294117647,0.666666667,0.15,8.371824962,-0.282028093,-0.54511877,1.762320224,1672.314176,-2431.765824,1501.664176,2460.864176,947.084176,1004.294176,2558.634176
720920058,38,M,2,Graduate,Married,$60K - $80K,Blue,25,3,3,4,4800.0,1212,3588.0,1.254,0.879,0.1120275,management,53,51224.48,3,9,13,14,14,916.39,10631.65,14420.87,12678.35,12577.22,68,5377.32,6,10,11,20,21,330.29,859.38,1282.48,1329.16,1576.01,2.0,0.444444444,0.076923077,0.0,10.60166523,0.3564094,-0.120833209,-0.00797659,0.666666667,0.1,0.818181818,0.05,1.601895304,0.492331681,0.036398228,0.1857188,373.4583141,3738.008314,5525.178314,7615.488314,9221.968314,12401.91831,12239.46831
720941433,53,F,3,High School,Married,Less than $40K,Blue,41,3,3,2,1547.0,0,1547.0,0.845,0.303,0.268923077,blue-collar,37,22821.76,4,7,15,5,6,549.31,5695.32,6808.52,4921.57,4847.04,71,4160.24,4,18,18,16,15,324.17,1047.56,1107.61,975.79,705.11,0.75,1.142857143,-0.666666667,0.2,9.368134569,0.195458728,-0.2771454,-0.015143542,3.5,0.0,-0.111111111,-0.0625,2.231514329,0.057323686,-0.11901301,-0.277395751,-549.31,614.41,1282.51,2960.94,5153.56,6527.0,8985.78
720963258,52,F,3,College,Married,Less than $40K,Blue,40,3,2,3,3474.0,0,3474.0,0.735,0.48,0.227352907,unknown,36,15766.13,3,10,11,5,7,341.18,4067.19,4108.17,2893.38,4356.21,68,7898.24,5,20,25,11,7,825.61,1208.34,2828.4,2088.13,947.76,2.333333333,0.1,-0.545454545,0.4,10.92095082,0.010075753,-0.295701006,0.505578251,3.0,0.25,-0.56,-0.363636364,0.463572389,1.340731913,-0.261727478,-0.546120213,-341.18,1061.37,2894.5,4429.7,4951.65,6022.04,7397.58
720964683,60,M,0,High School,Single,$40K - $60K,Blue,36,5,3,2,5420.0,0,5420.0,0.81,0.622,0.242076568,retired,45,37260.79,3,11,11,9,11,326.67,9654.06,9213.19,9581.29,8485.58,50,13120.55,5,15,8,9,13,588.12,4772.08,1887.74,2362.64,3509.97,2.666666667,0.0,-0.181818182,0.222222222,28.55294334,-0.045666797,0.039953588,-0.11435934,2.0,-0.466666667,0.125,0.444444444,7.114126369,-0.604419876,0.251570661,0.485613551,-97.83,3147.73,5958.28,8006.31,11363.67,15517.84,16738.69
720983733,44,M,3,Unknown,Single,$60K - $80K,Blue,36,2,3,3,15422.0,864,14558.0,0.578,0.8,0.025812865,self-employed,51,47482.14,5,11,12,10,13,1540.17,11638.14,11712.1,10670.21,11921.52,90,3980.86,11,15,22,22,20,519.88,566.23,1184.61,984.23,725.91,1.2,0.090909091,-0.166666667,0.3,6.556399618,0.006354967,-0.088958428,0.117271356,0.363636364,0.466666667,0.0,-0.090909091,0.08915519,1.092100383,-0.169152717,-0.262458978,1151.768015,2969.948015,4048.628015,6183.558015,8261.938015,8845.798015,12568.39802
721023708,47,M,4,Uneducated,Married,$60K - $80K,Blue,36,3,3,3,17557.0,0,17557.0,0.667,0.378,0.195734864,self-employed,53,44430.52,2,15,16,9,11,639.39,11362.9,11212.57,10205.38,11010.28,55,34365.17,9,16,9,5,16,6262.64,6817.33,9387.56,5000.2,6897.44,6.5,0.066666667,-0.4375,0.222222222,16.77146968,-0.013229897,-0.089826864,0.078870165,0.777777778,-0.4375,-0.444444444,2.2,0.088571273,0.377014168,-0.46735893,0.379432823,-639.39,3242.81,3872.2,6906.4,7747.74,9616.79,10982.81
721055058,36,M,2,Uneducated,Married,$60K - $80K,Blue,21,4,1,5,12763.0,2517,10246.0,1.631,0.917,0.084998433,self-employed,45,51609.0,3,9,6,10,17,962.1,11632.79,11453.42,11802.97,15757.72,57,10848.35,8,8,11,11,19,2830.79,1253.33,1921.21,2934.95,1908.07,2.0,-0.333333333,0.666666667,0.7,11.09104043,-0.015419345,0.030519268,0.335063971,0.0,0.375,0.0,0.727272727,-0.557250803,0.532884396,0.527657049,-0.349879896,1695.338589,1923.828589,1270.408589,1368.918589,-1495.541411,-1014.381411,-669.1414106
721057758,61,F,1,Unknown,Married,Unknown,Blue,47,4,2,3,1438.3,0,1438.3,1.337,1.455,0.207791838,retired,26,15591.92,3,7,4,5,7,777.24,3859.21,2848.92,3750.22,4356.33,50,2988.67,1,12,19,8,10,26.81,763.07,796.39,426.71,975.69,1.333333333,-0.428571429,0.25,0.4,3.965274561,-0.261786739,0.3163655,0.161619852,11.0,0.583333333,-0.578947368,0.25,27.46214099,0.043665719,-0.464194678,1.286541211,-367.98,552.19,2001.11,2748.57,2933.06,2711.83,3381.99
721106133,57,F,3,Uneducated,Divorced,Unknown,Blue,36,3,4,1,2312.0,1789,523.0,0.867,0.783,0.329313581,self-employed,74,40387.36,6,17,12,19,20,1542.44,9990.0,7796.46,11072.01,9986.45,74,7613.73,3,20,22,10,19,152.92,1475.02,3828.28,454.73,1702.78,1.833333333,-0.294117647,0.583333333,0.052631579,5.476751122,-0.219573574,0.420132983,-0.098045432,5.666666667,0.1,-0.545454545,0.9,8.645697097,1.595408876,-0.881218197,2.744595694,-92.4531843,-3169.553184,-5070.073184,-8714.623184,-10243.67318,-12162.46318,-13613.88318
721109358,39,M,3,High School,Married,$60K - $80K,Blue,27,6,2,1,2583.0,0,2583.0,0.781,0.812,0.227771583,admin.,72,49764.39,6,17,12,22,15,1728.95,12479.55,9857.87,14276.35,11421.67,47,5883.34,2,8,9,10,18,1001.92,628.34,1672.38,1326.39,1254.31,1.833333333,-0.294117647,0.833333333,-0.318181818,6.21799358,-0.210078088,0.44821853,-0.199958673,3.0,0.125,0.111111111,0.8,-0.372864101,1.661584492,-0.206884799,-0.054342991,-1299.51,36.66,3606.59,3097.56,5536.49,8519.39,12688.5
721115733,47,M,3,Unknown,Married,$60K - $80K,Blue,36,5,3,2,1591.0,894,697.0,0.786,1.026,0.249397863,self-employed,70,52435.48,7,11,20,19,13,2496.86,11438.06,13464.27,13166.19,11870.1,88,3967.92,6,21,16,21,24,283.32,798.48,918.7,727.64,1239.78,0.571428571,0.818181818,-0.05,-0.315789474,3.580977708,0.177146299,-0.022138593,-0.098440779,2.5,-0.238095238,0.3125,0.142857143,1.818297332,0.150561066,-0.207967781,0.703837062,1358.786943,2371.586943,3053.916943,2574.846943,4354.286943,3490.046943,5139.896943
721144383,42,M,4,Graduate,Married,$60K - $80K,Silver,28,5,1,2,28202.0,843,27359.0,0.637,0.727,0.01021229,entrepreneur,42,43209.46,4,11,9,8,10,852.35,10665.98,11238.81,9476.7,10975.62,66,2880.07,3,16,23,12,12,47.74,937.37,655.88,431.65,807.43,1.75,-0.181818182,-0.111111111,0.25,11.5136153,0.05370627,-0.156787952,0.158168983,4.333333333,0.4375,-0.47826087,0.0,18.63489736,-0.300297641,-0.341876563,0.870566431,404.6401939,3983.320194,5752.210194,9060.970194,10912.63019,13249.38019,15663.93019
721188033,48,M,5,College,Married,Less than $40K,Blue,39,2,3,1,6797.0,2239,4558.0,0.922,0.778,0.14139179,services,96,39581.6,9,14,24,24,25,1302.95,8650.54,9623.27,9125.17,10879.67,64,9610.4,7,22,21,8,6,683.69,2085.23,2015.01,2128.22,2698.25,0.555555556,0.714285714,0.0,0.041666667,5.639195671,0.112447315,-0.051759953,0.192270391,2.142857143,-0.045454545,-0.619047619,-0.25,2.049964165,-0.033674942,0.056183344,0.26784355,804.3473582,-824.6726418,-2425.282642,-4312.112642,-6759.122642,-9083.072642,-10127.95264
721202058,62,F,0,High School,Unknown,$40K - $60K,Blue,49,4,1,1,4409.0,785,3624.0,0.838,0.649,0.066461556,retired,60,36286.05,4,14,20,13,9,626.71,10092.87,9674.83,8117.44,7774.2,55,2930.29,5,9,24,8,9,154.74,652.28,852.06,612.03,659.18,2.5,0.428571429,-0.35,-0.307692308,15.10453001,-0.041419339,-0.160973371,-0.042284267,0.8,1.666666667,-0.666666667,0.125,3.215328939,0.306279512,-0.281705514,0.077038707,174.1379033,-453.5320967,-917.3620967,497.3579033,1423.157903,2589.377903,3793.607903
721252683,40,M,5,Unknown,Married,$80K - $120K,Blue,33,4,2,4,34516.0,1501,33015.0,0.813,0.641,0.019390515,artist,58,63969.48,2,15,14,11,16,449.01,18424.81,15542.9,13826.35,15726.41,73,6692.83,6,13,11,24,19,574.07,1660.71,1690.71,1905.34,862.0,6.5,-0.066666667,-0.214285714,0.454545455,40.03429768,-0.156414639,-0.110439493,0.137423109,1.166666667,-0.153846154,1.181818182,-0.208333333,1.892870207,0.018064563,0.126946667,-0.547587307,665.2209401,971.4309401,1925.67094,3997.82094,4321.51094,5400.98094,3781.14094
721273008,54,F,1,College,Unknown,Less than $40K,Silver,43,6,3,4,10797.0,1252,9545.0,0.489,0.226,0.05277892,unknown,42,21036.59,0,11,8,8,15,0.0,5159.48,4895.87,4812.41,6168.83,40,5698.54,3,6,6,7,18,897.93,682.36,1249.18,1179.8,1689.27,,-0.272727273,0.0,0.875,,-0.051092358,-0.017047021,0.281858778,1.0,0.0,0.166666667,1.571428571,-0.240074393,0.83067589,-0.055540435,0.431827428,,1194.189951,1177.799951,1116.029951,1029.739951,117.559951,-133.450049
721301733,53,M,1,Graduate,Married,$80K - $120K,Blue,38,6,3,2,22140.0,733,21407.0,0.987,0.667,0.015469919,entrepreneur,49,55688.82,4,12,11,11,11,1697.73,13563.37,13608.0,13032.89,13786.83,84,3425.04,4,27,14,22,17,26.56,1041.39,422.07,944.45,990.57,2.0,-0.083333333,0.0,0.0,6.989120767,0.00329048,-0.04226264,0.057849027,5.75,-0.481481481,0.571428571,-0.227272727,38.20896084,-0.594705154,1.237661999,0.048832654,2346.779363,3020.249363,5439.149363,7063.899363,9141.329363,11811.01936,15126.09936
721317333,40,F,4,Post-Graduate,Single,$40K - $60K,Blue,31,4,2,1,2383.0,1828,555.0,0.814,0.744,0.317942509,sales,70,44583.0,4,17,16,16,17,885.07,10179.38,10855.07,10351.22,12312.26,63,7576.57,5,15,14,15,14,453.7,1089.05,2304.98,2293.48,1435.36,3.25,-0.058823529,0.0,0.0625,10.50121459,0.066378306,-0.046416099,0.189450132,2.0,-0.066666667,0.071428571,-0.066666667,1.400374697,1.116505211,-0.004989197,-0.374156304,400.372698,-1313.787302,-3400.957302,-3354.077302,-7133.077302,-8414.777302,-9637.517302
721402233,42,M,3,Uneducated,Married,$120K +,Blue,28,2,3,1,19192.0,1507,17685.0,0.594,0.736,0.033845665,unknown,106,151984.33,9,26,21,26,24,6587.9,36592.14,34143.37,38273.73,36387.19,69,6495.66,2,8,12,21,26,134.48,1583.51,1611.57,1465.88,1700.22,1.888888889,-0.192307692,0.238095238,-0.076923077,4.554446789,-0.066920656,0.12097107,-0.049290728,3.0,0.5,0.75,0.238095238,10.77505949,0.017720128,-0.090402527,0.159863017,4220.380343,10870.74034,15235.19034,18234.28034,24866.71034,32339.12034,36907.73034
721434483,54,M,3,Graduate,Married,$80K - $120K,Blue,46,4,3,2,2798.0,1256,1542.0,1.132,0.774,0.199040029,entrepreneur,55,81633.21,5,12,16,12,10,1668.24,21692.59,20856.96,19516.02,17899.4,60,5569.14,1,10,20,15,14,178.18,1471.01,762.94,2361.68,795.33,1.4,0.333333333,-0.25,-0.166666667,12.0032789,-0.038521449,-0.064292207,-0.082835537,9.0,1.0,-0.25,-0.066666667,7.25575261,-0.481349549,2.095498991,-0.663235493,-210.943031,1234.686969,4285.546969,5262.726969,9848.866969,9808.436969,13845.28697
721437333,46,M,2,Graduate,Single,$80K - $120K,Blue,36,2,2,2,5054.0,2517,2537.0,0.605,0.393,0.237234072,entrepreneur,42,78121.82,4,10,5,10,13,1891.74,19934.66,15003.75,19520.88,21770.79,71,11989.81,2,14,21,21,13,1106.59,2894.76,2286.37,2107.58,3594.51,1.5,-0.5,1.0,0.3,9.537737744,-0.247353604,0.301066733,0.115256587,6.0,0.5,0.0,-0.380952381,1.615928212,-0.21016941,-0.078198192,0.70551533,975.9396807,-48.94031934,2643.929681,747.3496807,1524.299681,2846.799681,5024.859681
721440633,55,F,1,High School,Single,Less than $40K,Blue,36,5,2,3,7982.0,897,7085.0,0.778,0.511,0.040346029,blue-collar,62,27488.83,4,11,13,15,19,431.96,6311.66,6366.93,6925.24,7453.04,81,3220.42,4,9,22,23,23,138.14,744.77,1111.26,649.9,576.35,1.75,0.181818182,0.153846154,0.266666667,13.61167701,0.008756809,0.087689043,0.076213965,1.25,1.444444444,0.045454545,0.0,4.391414507,0.492084805,-0.415168367,-0.113171257,1172.488086,1091.948086,1685.118086,2075.078086,2047.638086,2313.218086,2969.058086
721460283,49,F,3,Post-Graduate,Single,Less than $40K,Blue,35,5,1,2,2214.0,915,1299.0,0.533,0.545,0.183446251,unemployed,40,4593.74,4,8,9,11,8,717.45,799.77,1069.09,1296.92,710.51,50,4061.5,1,13,14,10,12,537.48,695.8,710.98,880.87,1236.37,1.0,0.125,0.222222222,-0.272727273,0.114739703,0.336746815,0.213106474,-0.452155877,12.0,0.076923077,-0.285714286,0.2,0.294559798,0.021816614,0.238951869,0.403578281,4.140885352,-699.1891146,-1302.379115,-1313.379115,-1455.069115,-1633.759115,-2170.299115
721486908,51,F,5,High School,Single,Less than $40K,Blue,36,1,1,1,7645.0,2076,5569.0,0.759,0.875,0.101398561,blue-collar,62,27123.81,4,15,18,14,11,318.0,6962.76,7148.84,6305.28,6388.93,68,7751.92,2,11,24,15,16,199.03,2336.85,1776.46,2101.62,1337.96,2.75,0.2,-0.222222222,-0.214285714,20.8954717,0.026725034,-0.117999564,0.013266659,4.5,1.181818182,-0.375,0.066666667,10.74119479,-0.239805721,0.183038177,-0.363367307,1615.395634,9.355633927,-1582.344366,-2926.644366,-4457.574366,-6585.664366,-7938.614366
735825258,39,M,2,High School,Single,Less than $40K,Blue,32,4,1,4,4423.0,1643,2780.0,0.724,0.623,0.172086819,blue-collar,98,31320.45,7,23,25,18,25,924.61,7402.42,7802.35,7037.73,8153.34,39,7611.4,4,4,10,11,10,1289.28,448.95,2305.65,1461.91,2105.61,2.285714286,0.086956522,-0.28,0.388888889,7.005991715,0.054026926,-0.09799868,0.158518443,0.0,1.5,0.1,-0.090909091,-0.65178239,4.13564985,-0.365944528,0.440314383,-27.37373627,-1533.993736,-3365.223736,-5216.433736,-6773.333736,-8343.343736,-9541.583736
737933883,34,M,1,High School,Married,$60K - $80K,Blue,27,3,1,2,8063.0,2149,5914.0,0.722,0.69,0.121829716,self-employed,49,53746.67,4,12,11,10,12,1144.36,14273.17,13508.57,12374.54,12446.03,57,9823.13,4,12,17,16,8,1445.5,1570.75,2560.83,1815.01,2431.04,2.0,-0.083333333,-0.090909091,0.2,11.47262225,-0.053569039,-0.08394893,0.005777184,2.0,0.416666667,-0.058823529,-0.5,0.086648219,0.630323094,-0.291241512,0.339408598,618.7684063,-695.6815937,-1088.531594,-1640.671594,-980.8015937,1462.058406,1790.068406
745124658,42,F,3,High School,Single,Less than $40K,Blue,35,5,2,1,2563.0,1579,984.0,0.924,0.707,0.236419821,blue-collar,61,29915.0,2,12,14,18,15,201.71,7390.62,7873.58,7260.84,7188.25,86,6059.44,4,27,24,15,16,173.33,2061.99,1072.09,801.58,1950.45,5.0,0.166666667,0.285714286,-0.166666667,35.63982946,0.065347697,-0.077822287,-0.009997466,5.75,-0.111111111,-0.375,0.066666667,10.89632493,-0.480070223,-0.252320234,1.433256818,1067.498938,-823.1210616,-2817.521062,-3555.081062,-4762.631062,-5411.001062,-5808.671062
745853283,38,F,1,Graduate,Married,Unknown,Blue,31,3,1,3,7234.0,0,7234.0,0.899,1.083,0.237204175,engineer,72,38206.49,6,12,17,20,17,1328.68,7615.0,9154.77,11104.55,9003.49,60,17159.35,1,10,10,22,17,721.96,3700.73,3198.46,4937.04,4601.16,1.0,0.416666667,0.176470588,-0.15,4.73125207,0.202202232,0.212979682,-0.189207127,9.0,0.0,1.2,-0.227272727,4.125948806,-0.135721871,0.543567842,-0.068032667,1061.12,2691.78,4444.91,4566.92,7070.07,6957.35,8702.96
751518633,48,M,5,Post-Graduate,Single,$120K +,Silver,41,5,3,1,34516.0,2517,31999.0,0.553,0.786,0.037071271,entrepreneur,53,104508.94,4,14,16,11,8,2009.78,27884.87,26564.18,25113.27,22936.84,71,12795.52,8,19,9,16,19,914.07,3501.01,986.9,4108.44,3285.1,2.5,0.142857143,-0.3125,-0.272727273,12.87458826,-0.047362243,-0.05461904,-0.08666454,1.375,-0.526315789,0.777777778,0.1875,2.83013336,-0.718109917,3.162974972,-0.200402099,892.212565,3867.342565,8610.762565,15116.25257,18916.03257,22875.08257,27427.34257
751607058,45,M,2,Doctorate,Married,$120K +,Blue,38,4,3,3,1686.0,0,1686.0,0.812,0.75,0.177569988,management,65,93259.22,1,17,16,14,17,561.37,24739.62,22965.06,22213.06,22780.11,43,2993.83,4,17,7,8,7,173.26,1145.5,286.46,1004.65,383.96,16.0,-0.058823529,-0.125,0.214285714,43.07007856,-0.071729477,-0.032745397,0.025527775,3.25,-0.588235294,0.142857143,-0.125,5.611450998,-0.749925797,2.507121413,-0.61781715,561.37,1497.09,6493.29,12794.67,21188.8,25467.71,32041.7
753443583,43,F,1,High School,Single,$40K - $60K,Blue,36,5,2,1,8156.0,0,8156.0,0.663,0.553,0.252920917,technician,62,36077.82,4,17,15,16,10,486.12,8954.12,8186.11,9515.36,8936.11,75,20628.23,6,16,15,23,15,1318.27,5574.88,2484.85,4717.0,6533.23,3.25,-0.117647059,0.066666667,-0.375,17.41956719,-0.085771689,0.162378712,-0.060875259,1.666666667,-0.0625,0.533333333,-0.347826087,3.228936409,-0.554277401,0.898303721,0.38503922,387.38,2998.8,4335.31,6749.33,8945.84,11126.91,13473.46
755273658,52,F,2,Graduate,Married,Less than $40K,Blue,45,3,3,3,2548.0,1683,865.0,0.75,0.636,0.302410518,entrepreneur,56,30637.34,6,14,15,7,14,952.32,7064.47,7932.26,6799.67,7888.62,69,7705.42,3,8,14,18,26,1146.51,698.0,1860.08,1376.01,2624.82,1.333333333,0.071428571,-0.533333333,1.0,6.418168263,0.122838656,-0.142782763,0.160147478,1.666666667,0.75,0.285714286,0.444444444,-0.39119589,1.66487106,-0.260241495,0.907558811,1566.858249,1175.488249,669.2882491,136.3782491,-294.4217509,-271.3617509,-667.4817509
755615208,49,M,3,High School,Single,$120K +,Blue,42,5,3,2,12630.0,1822,10808.0,0.947,0.571,0.06187696,sales,63,90993.47,6,11,14,18,14,3562.21,20265.61,20915.1,25203.95,21046.6,56,7815.06,3,13,12,11,17,1458.84,983.03,1050.0,2275.64,2047.55,0.833333333,0.272727273,0.285714286,-0.222222222,4.68905539,0.032048875,0.205059981,-0.164948351,3.333333333,-0.076923077,-0.083333333,0.545454545,-0.326156398,0.0681261,1.16727619,-0.100231144,-2344.917669,2390.832331,4618.852331,9463.122331,10298.82233,10351.06233,14001.47233
756409758,44,F,2,Graduate,Married,Less than $40K,Blue,37,4,5,4,3203.0,2076,1127.0,0.543,1.0,0.251220731,housemaid,40,29626.55,5,9,10,6,10,499.61,7150.77,7522.11,7025.72,7428.34,77,8046.6,9,14,9,26,19,341.33,2182.99,1946.38,2456.31,1119.59,0.8,0.111111111,-0.4,0.666666667,13.31270391,0.051930072,-0.065990792,0.057306582,0.555555556,-0.357142857,1.888888889,-0.269230769,5.395540972,-0.108388037,0.261988923,-0.544198411,1232.995555,-126.0744453,-1207.684445,-2861.924445,-4266.964445,-5572.764445,-6292.124445
756477333,42,F,4,Uneducated,Married,Less than $40K,Blue,35,4,3,1,1539.0,0,1539.0,0.944,0.614,0.257260559,blue-collar,61,20872.07,3,17,16,14,11,496.04,5545.6,5195.49,4957.15,4677.79,65,3959.24,3,8,18,16,20,307.38,704.19,842.67,949.7,1155.3,4.666666667,-0.058823529,-0.125,-0.214285714,10.17974357,-0.063132934,-0.045874403,-0.056354962,1.666666667,1.25,-0.111111111,0.25,1.290942807,0.196651472,0.127012947,0.216489418,-24.7,1041.1,1379.65,3033.88,3921.75,4848.23,6082.69
757194408,43,M,3,College,Married,$60K - $80K,Blue,36,2,3,3,1438.3,0,1438.3,0.539,1.111,0.239504971,admin.,34,37711.89,3,4,9,10,8,1193.12,7538.47,10202.5,10233.36,8544.44,86,3444.8,3,24,17,22,20,86.11,1169.46,411.79,849.68,927.76,0.333333333,1.25,0.111111111,-0.2,5.318283157,0.353391338,0.003024749,-0.165040612,7.0,-0.291666667,0.294117647,-0.090909091,12.58100105,-0.647880218,1.063381821,0.091893419,-411.22,2959.01,4943.63,5991.17,10236.55,12286.35,14784.49
758331483,31,M,0,Graduate,Single,$60K - $80K,Silver,24,2,2,2,34516.0,984,33532.0,0.913,0.787,0.011062782,management,93,61227.77,6,21,18,29,19,1350.82,14253.93,14036.28,16891.38,14695.36,64,3818.43,6,13,13,16,16,187.94,1121.13,926.02,656.62,926.72,2.5,-0.142857143,0.611111111,-0.344827586,9.552057269,-0.015269473,0.203408595,-0.130008324,1.166666667,0.0,0.230769231,0.0,4.965361286,-0.174029774,-0.290922442,0.41134903,398.4439893,1579.933989,4910.333989,6099.533989,5723.053989,7592.313989,8478.493989
765940683,37,M,3,Uneducated,Single,$80K - $120K,Blue,30,5,2,2,11277.0,1747,9530.0,0.503,0.867,0.059698945,self-employed,58,82762.89,3,12,19,14,10,1085.58,18820.63,23876.36,19711.7,19268.62,82,6732.25,9,21,19,13,20,324.15,1709.23,1525.68,1614.52,1558.67,3.0,0.583333333,-0.263157895,-0.285714286,16.33693509,0.268627033,-0.174426085,-0.022478021,1.333333333,-0.095238095,-0.315789474,0.538461538,4.272960049,-0.107387537,0.058229773,-0.034592325,-173.6615488,1882.288451,6851.508451,10939.18845,15487.58845,15915.74845,19211.83845
766456683,51,F,1,Graduate,Married,Less than $40K,Blue,44,6,2,0,6160.0,2258,3902.0,0.717,0.6,0.168113961,entrepreneur,68,35731.47,6,11,17,16,18,662.47,7971.05,8524.3,9185.36,9388.29,71,10355.82,4,18,12,11,26,577.44,2816.41,2426.92,2964.16,1570.89,0.833333333,0.545454545,-0.058823529,0.125,11.03231844,0.069407418,0.077550063,0.022092765,3.5,-0.333333333,-0.083333333,1.363636364,3.877407177,-0.138293075,0.221367,-0.470038729,1362.090807,278.1008065,275.1008065,-1120.959193,-2922.929193,-3269.469193,-4824.799193
768921933,34,M,2,High School,Married,$60K - $80K,Blue,28,3,3,3,2853.0,2420,433.0,0.858,0.808,0.369697862,technician,45,54682.33,1,8,14,12,10,370.39,11684.99,15226.03,14484.21,12916.71,57,10547.48,9,7,13,16,12,2667.35,406.44,3009.28,1355.23,3109.18,7.0,0.75,-0.142857143,-0.166666667,30.54780097,0.303041766,-0.048720513,-0.108221298,-0.222222222,0.857142857,0.230769231,-0.25,-0.847624046,6.40399567,-0.54964975,1.294208363,1713.096311,2742.526311,620.2763106,-1017.653689,-1064.223689,-2429.943689,-3315.613689
769189083,46,F,2,Graduate,Single,Less than $40K,Blue,40,4,2,4,1438.3,639,799.3,0.768,0.735,0.197371897,services,75,25962.06,6,20,19,15,15,941.48,6841.24,6008.74,5524.55,6646.05,59,2838.8,4,10,18,14,13,261.57,501.51,724.56,629.36,721.8,2.333333333,-0.05,-0.210526316,0.0,6.266474062,-0.121688466,-0.080580954,0.20300296,1.5,0.8,-0.222222222,-0.071428571,0.917307031,0.444756834,-0.131390085,0.14687937,-132.6259657,-1030.645966,-419.9859657,322.2240343,282.3540343,1659.354034,2817.134034
